"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.Car.Car","Answer.Face.Face","Answer.House.House","Answer.Human.Human","Answer.NoAnswer.NoAnswer","Answer.QColoring","Answer.QCompleteOut","Answer.QCompleteParts","Answer.QRelated","Answer.QScribbleBlank","Answer.QScribbleDrawing","Answer.QTracing","Approve","Reject"
"3BPP3MA3UFJKEOKSOP42C69VT5LLEQ","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3I33IC7ZWJ1D98F1OGPCQBFHVN8A20","AME98XVLFFLCH","Submitted","Thu Apr 02 04:28:33 PDT 2020","Thu Apr 02 04:31:08 PDT 2020","Sun Apr 05 04:31:08 PDT 2020","","","","155","0% (0/0)","0% (0/0)","0% (0/0)","P79_image-1_type-S_class-C.JPG","false","false","false","false","true","38","0","0","0","20","11","25"
"3VGZ74AYUJFPVYMDH71R9Q4KCCMGCM","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3JPSL1DZ5WY9YU4UAZNWIZIF6IZANR","A2Z9HR2IBD75R9","Submitted","Thu Apr 02 04:29:00 PDT 2020","Thu Apr 02 04:49:27 PDT 2020","Sun Apr 05 04:49:27 PDT 2020","","","","1227","0% (0/0)","0% (0/0)","0% (0/0)","P80_image-1_type-S_class-C.JPG","true","false","false","false","false","20","48","76","14","24","8","79"
"3VGZ74AYUJFPVYMDH71R9Q4KCCMGCM","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3OJSZ2ATDWVNP30QZWFQERG3EPT757","ANK8K5WTHJ61C","Submitted","Thu Apr 02 05:17:48 PDT 2020","Thu Apr 02 06:16:01 PDT 2020","Sun Apr 05 06:16:01 PDT 2020","","","","3493","0% (0/0)","0% (0/0)","0% (0/0)","P80_image-1_type-S_class-C.JPG","true","false","false","false","false","0","30","98","96","14","0","0"
"3VGZ74AYUJFPVYMDH71R9Q4KCCMGCM","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3Z7EFSHGNDD233FWWJ6WMWZ18ZUXC0","A3RHSF14BWSDLN","Submitted","Thu Apr 02 04:29:32 PDT 2020","Thu Apr 02 05:10:19 PDT 2020","Sun Apr 05 05:10:19 PDT 2020","","","","2447","0% (0/0)","0% (0/0)","0% (0/0)","P80_image-1_type-S_class-C.JPG","false","false","false","false","true","67","48","68","66","64","41","36"
"3K1H3NEY8OYZ0QSRH3W2TWM2XCYGDM","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","37C0GNLMHJ2ZPG1EVSSH6P4ZWV7D6M","A1PTH9KTRO06EG","Submitted","Thu Apr 02 04:28:39 PDT 2020","Thu Apr 02 04:43:14 PDT 2020","Sun Apr 05 04:43:14 PDT 2020","","","","875","0% (0/0)","0% (0/0)","0% (0/0)","P81_image-1_type-O_class-M.JPG","false","false","false","true","false","100","0","0","54","0","0","0"
"3K1H3NEY8OYZ0QSRH3W2TWM2XCYGDM","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3LYA37P8IUMD9YOJJ0VCLILHU5FKBR","A243X2Y9HP7630","Submitted","Thu Apr 02 04:28:35 PDT 2020","Thu Apr 02 04:59:43 PDT 2020","Sun Apr 05 04:59:43 PDT 2020","","","","1868","0% (0/0)","0% (0/0)","0% (0/0)","P81_image-1_type-O_class-M.JPG","false","false","false","true","false","77","0","0","63","28","0","0"
"3K1H3NEY8OYZ0QSRH3W2TWM2XCYGDM","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3WR9XG3T67A5TKWQLRWG9ZAPETY742","A23KAJRDVCVGOE","Submitted","Thu Apr 02 04:28:29 PDT 2020","Thu Apr 02 04:34:15 PDT 2020","Sun Apr 05 04:34:15 PDT 2020","","","","346","0% (0/0)","0% (0/0)","0% (0/0)","P81_image-1_type-O_class-M.JPG","false","false","false","true","false","100","0","0","0","0","0","0"
"3M4KL7H8LYM3B2N9PX3LG384E1S16F","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","30LSNF239YUSFQYZ04HP79308VDI2C","A2Z9HR2IBD75R9","Submitted","Thu Apr 02 04:28:53 PDT 2020","Thu Apr 02 04:42:42 PDT 2020","Sun Apr 05 04:42:42 PDT 2020","","","","829","0% (0/0)","0% (0/0)","0% (0/0)","P83_image-1_type-O_class-C.JPG","true","false","false","false","false","60","10","56","25","8","71","12"
"3M4KL7H8LYM3B2N9PX3LG384E1S16F","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3MB8LZR5BJSPM7AVADK6ZLHM6ZTLKF","A2S834OHCORO1W","Submitted","Thu Apr 02 04:30:19 PDT 2020","Thu Apr 02 04:33:41 PDT 2020","Sun Apr 05 04:33:41 PDT 2020","","","","202","0% (0/0)","0% (0/0)","0% (0/0)","P83_image-1_type-O_class-C.JPG","true","false","false","false","false","38","85","91","61","48","63","41"
"3M4KL7H8LYM3B2N9PX3LG384E1S16F","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3OLF68YTND0XA2RDCB4JAU964RDFAP","A2541C8MY0BYV3","Submitted","Thu Apr 02 04:28:47 PDT 2020","Thu Apr 02 04:34:32 PDT 2020","Sun Apr 05 04:34:32 PDT 2020","","","","345","0% (0/0)","0% (0/0)","0% (0/0)","P83_image-1_type-O_class-C.JPG","true","false","false","false","false","4","5","86","41","4","12","4"
"3TL87MO8DPOCK2KOJ0O8UOUV560LF8","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","39N5ACM9HIMVWW62Y8MOQTCQ0FIP9N","A1PTH9KTRO06EG","Submitted","Thu Apr 02 04:28:32 PDT 2020","Thu Apr 02 04:36:45 PDT 2020","Sun Apr 05 04:36:45 PDT 2020","","","","493","0% (0/0)","0% (0/0)","0% (0/0)","P84_image-1_type-I_class-C.JPG","true","false","false","false","false","0","47","51","18","39","83","0"
"3TL87MO8DPOCK2KOJ0O8UOUV560LF8","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3PQ8K71NH1J2EBA51VIRWTYF7B0AA7","A23KAJRDVCVGOE","Submitted","Thu Apr 02 04:28:44 PDT 2020","Thu Apr 02 04:42:21 PDT 2020","Sun Apr 05 04:42:21 PDT 2020","","","","817","0% (0/0)","0% (0/0)","0% (0/0)","P84_image-1_type-I_class-C.JPG","true","false","false","false","false","0","68","80","95","0","0","55"
"3TL87MO8DPOCK2KOJ0O8UOUV560LF8","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3R2UR8A0IEF3CSCZMOFNHWTIXDDOXO","AJJ5WPCE800YX","Submitted","Thu Apr 02 04:28:10 PDT 2020","Thu Apr 02 04:30:05 PDT 2020","Sun Apr 05 04:30:05 PDT 2020","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","P84_image-1_type-I_class-C.JPG","true","false","false","false","false","16","30","45","76","30","75","18"
"35JDMRECD784SW6RDY7MZE4NXOZGEF","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3C5W7UE9CJPFCPRN980APS4D2DYXMI","A3RHSF14BWSDLN","Submitted","Thu Apr 02 04:30:07 PDT 2020","Thu Apr 02 05:11:15 PDT 2020","Sun Apr 05 05:11:15 PDT 2020","","","","2468","0% (0/0)","0% (0/0)","0% (0/0)","P85_image-1_type-O_class-H.JPG","false","false","true","false","false","67","54","70","78","68","37","56"
"35JDMRECD784SW6RDY7MZE4NXOZGEF","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3KAKFY4PGY1H08UI44VUQJ8SE9DI3N","A2Z9HR2IBD75R9","Submitted","Thu Apr 02 04:28:56 PDT 2020","Thu Apr 02 04:44:11 PDT 2020","Sun Apr 05 04:44:11 PDT 2020","","","","915","0% (0/0)","0% (0/0)","0% (0/0)","P85_image-1_type-O_class-H.JPG","false","false","true","false","false","78","58","100","45","6","12","7"
"35JDMRECD784SW6RDY7MZE4NXOZGEF","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3TU5ZICBRH0GI3O7TTVZQ27PL5MQ8Q","A2KFULED9WP0I0","Submitted","Thu Apr 02 04:29:29 PDT 2020","Thu Apr 02 04:55:49 PDT 2020","Sun Apr 05 04:55:49 PDT 2020","","","","1580","0% (0/0)","0% (0/0)","0% (0/0)","P85_image-1_type-O_class-H.JPG","false","false","true","false","false","72","30","63","64","64","46","57"
"3T2HW4QDVY6AGOZ531VHH9IX8ZR9CO","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","35L9RVQFCSH137WHD69ADGXDR9IHU1","A2KFULED9WP0I0","Submitted","Thu Apr 02 04:28:42 PDT 2020","Thu Apr 02 04:29:49 PDT 2020","Sun Apr 05 04:29:49 PDT 2020","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","P86_image-1_type-S_class-M.JPG","false","false","false","true","false","72","43","84","67","83","47","51"
"3T2HW4QDVY6AGOZ531VHH9IX8ZR9CO","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3F1567XTN04GW87HYL1DQY205B49QY","A2Z9HR2IBD75R9","Submitted","Thu Apr 02 04:28:33 PDT 2020","Thu Apr 02 04:30:08 PDT 2020","Sun Apr 05 04:30:08 PDT 2020","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","P86_image-1_type-S_class-M.JPG","false","true","false","false","false","37","6","11","8","79","100","28"
"3T2HW4QDVY6AGOZ531VHH9IX8ZR9CO","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3RYC5T2D77S10W2OSPMAHECK61ORPC","A1PTH9KTRO06EG","Submitted","Thu Apr 02 04:28:22 PDT 2020","Thu Apr 02 04:30:15 PDT 2020","Sun Apr 05 04:30:15 PDT 2020","","","","113","0% (0/0)","0% (0/0)","0% (0/0)","P86_image-1_type-S_class-M.JPG","false","false","false","true","false","0","0","0","0","91","0","0"
"39TX062QY4NC4KLKDOQU490L9P53X3","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3S3AMIZX3Y4O5XAF5J5KSPW9SHIDCE","A2Z9HR2IBD75R9","Submitted","Thu Apr 02 04:28:47 PDT 2020","Thu Apr 02 04:41:59 PDT 2020","Sun Apr 05 04:41:59 PDT 2020","","","","792","0% (0/0)","0% (0/0)","0% (0/0)","P88_image-1_type-O_class-F.JPG","false","true","false","false","false","9","29","100","38","14","7","8"
"39TX062QY4NC4KLKDOQU490L9P53X3","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3Y9N9SS8L2A0SXEWCQUJZMSFM45D3G","A243X2Y9HP7630","Submitted","Thu Apr 02 04:28:36 PDT 2020","Thu Apr 02 05:23:35 PDT 2020","Sun Apr 05 05:23:35 PDT 2020","","","","3299","0% (0/0)","0% (0/0)","0% (0/0)","P88_image-1_type-O_class-F.JPG","false","true","false","false","false","0","0","27","44","32","0","0"
"39TX062QY4NC4KLKDOQU490L9P53X3","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3ZSANO2JCJ61AYD7TBQAVU3CQXKSFY","A3RHSF14BWSDLN","Submitted","Thu Apr 02 04:28:59 PDT 2020","Thu Apr 02 05:06:17 PDT 2020","Sun Apr 05 05:06:17 PDT 2020","","","","2238","0% (0/0)","0% (0/0)","0% (0/0)","P88_image-1_type-O_class-F.JPG","false","false","false","false","true","53","75","46","74","64","41","30"
"3INZSNUD93PKLG5J3XQS1F0FTZ39DO","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3PPTZCWALUJV2ZPU2JVC3M4TKESZQ3","A1ZWDUFNFILYJJ","Submitted","Thu Apr 02 04:28:05 PDT 2020","Thu Apr 02 04:30:14 PDT 2020","Sun Apr 05 04:30:14 PDT 2020","","","","129","0% (0/0)","0% (0/0)","0% (0/0)","P89_image-1_type-I_class-C.JPG","true","false","false","false","false","83","81","48","64","82","81","43"
"3INZSNUD93PKLG5J3XQS1F0FTZ39DO","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3R0T90IZ1WBRHHK6796SYAZ659YCGN","AIXTI8PKSX1D2","Submitted","Thu Apr 02 04:28:08 PDT 2020","Thu Apr 02 04:34:04 PDT 2020","Sun Apr 05 04:34:04 PDT 2020","","","","356","0% (0/0)","0% (0/0)","0% (0/0)","P89_image-1_type-I_class-C.JPG","true","false","false","false","false","70","1","26","70","78","97","100"
"3INZSNUD93PKLG5J3XQS1F0FTZ39DO","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3R2PKQ87N07IMU2SAM09MIHYE0UMI7","A23KAJRDVCVGOE","Submitted","Thu Apr 02 04:28:16 PDT 2020","Thu Apr 02 04:31:18 PDT 2020","Sun Apr 05 04:31:18 PDT 2020","","","","182","0% (0/0)","0% (0/0)","0% (0/0)","P89_image-1_type-I_class-C.JPG","true","false","false","false","false","100","56","58","76","0","0","100"
"39HYCOOPLRKZS0ODS6UX616ZTYADMR","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","39KFRKBFIRUSCX29RK1P0A0RZJ7OYU","A2Z9HR2IBD75R9","Submitted","Thu Apr 02 04:28:10 PDT 2020","Thu Apr 02 04:30:30 PDT 2020","Sun Apr 05 04:30:30 PDT 2020","","","","140","0% (0/0)","0% (0/0)","0% (0/0)","P91_image-1_type-I_class-H.JPG","false","false","true","false","false","14","99","93","69","22","11","91"
"39HYCOOPLRKZS0ODS6UX616ZTYADMR","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3SKEMFQBZ74U70QCGOB2UGVGMZUK8S","A1PTH9KTRO06EG","Submitted","Thu Apr 02 04:28:34 PDT 2020","Thu Apr 02 04:41:23 PDT 2020","Sun Apr 05 04:41:23 PDT 2020","","","","769","0% (0/0)","0% (0/0)","0% (0/0)","P91_image-1_type-I_class-H.JPG","false","false","true","false","false","0","87","78","68","27","8","0"
"39HYCOOPLRKZS0ODS6UX616ZTYADMR","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3TAYZSBPLP7H941V5GB3BB9NHTFS2E","A243X2Y9HP7630","Submitted","Thu Apr 02 04:28:39 PDT 2020","Thu Apr 02 05:24:10 PDT 2020","Sun Apr 05 05:24:10 PDT 2020","","","","3331","0% (0/0)","0% (0/0)","0% (0/0)","P91_image-1_type-I_class-H.JPG","false","false","true","false","false","43","0","35","22","35","0","0"
"3JMQI2OLG245AI9D479XJGVZYOKDNR","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3I7DHKZYGRZ04WFWHFD22JTKCDCF5J","A2Z9HR2IBD75R9","Submitted","Thu Apr 02 04:28:40 PDT 2020","Thu Apr 02 04:36:36 PDT 2020","Sun Apr 05 04:36:36 PDT 2020","","","","476","0% (0/0)","0% (0/0)","0% (0/0)","P93_image-1_type-O_class-H.JPG","false","false","true","false","false","97","19","11","26","10","12","8"
"3JMQI2OLG245AI9D479XJGVZYOKDNR","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3NL0RFNU0JMTOZ3A4LLPD4FBKDYK4L","A1PTH9KTRO06EG","Submitted","Thu Apr 02 04:28:26 PDT 2020","Thu Apr 02 04:32:34 PDT 2020","Sun Apr 05 04:32:34 PDT 2020","","","","248","0% (0/0)","0% (0/0)","0% (0/0)","P93_image-1_type-O_class-H.JPG","false","false","true","false","false","100","0","0","0","11","0","0"
"3JMQI2OLG245AI9D479XJGVZYOKDNR","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","3Y5140Z9D1FO7XZ522S13MBTJ55PI6","A1QUDNLO95AKS5","Submitted","Thu Apr 02 04:28:46 PDT 2020","Thu Apr 02 04:42:26 PDT 2020","Sun Apr 05 04:42:26 PDT 2020","","","","820","0% (0/0)","0% (0/0)","0% (0/0)","P93_image-1_type-O_class-H.JPG","false","false","true","false","false","67","9","14","76","10","11","13"
"3566S7OX6GIMF21E878DMH809CC17E","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:43 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:43 PDT 2020","","","34Z02EIMIWCBSUBWFTCF2SCUME9T0K","AJFS39RTZY3LC","Submitted","Thu Apr 02 04:29:56 PDT 2020","Thu Apr 02 04:30:51 PDT 2020","Sun Apr 05 04:30:51 PDT 2020","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","P94_image-1_type-S_class-H.JPG","false","false","false","false","true","90","46","75","62","52","58","67"
